1.021018	-0.991192	-0.004141	-0.000211	-0.002072	0.004081	-0.001540
1.024122	-0.991198	-0.004128	-0.000215	-0.002055	0.004136	-0.001537
1.027225	-0.991205	-0.004115	-0.000220	-0.002039	0.004191	-0.001534
1.030328	-0.991211	-0.004102	-0.000225	-0.002022	0.004245	-0.001531
1.033432	-0.991217	-0.004089	-0.000230	-0.002005	0.004300	-0.001528
1.036535	-0.991224	-0.004075	-0.000234	-0.001988	0.004354	-0.001525
1.039638	-0.991230	-0.004062	-0.000239	-0.001972	0.004409	-0.001522
1.042742	-0.991236	-0.004048	-0.000244	-0.001955	0.004463	-0.001519
1.045845	-0.991242	-0.004034	-0.000248	-0.001938	0.004517	-0.001515
1.048949	-0.991248	-0.004020	-0.000253	-0.001921	0.004571	-0.001512
1.052052	-0.991254	-0.004005	-0.000258	-0.001904	0.004625	-0.001509
1.055155	-0.991260	-0.003991	-0.000263	-0.001887	0.004679	-0.001505
1.058259	-0.991265	-0.003976	-0.000267	-0.001870	0.004733	-0.001501
1.061362	-0.991271	-0.003962	-0.000272	-0.001853	0.004786	-0.001498
1.064466	-0.991277	-0.003947	-0.000277	-0.001836	0.004840	-0.001494
1.067569	-0.991283	-0.003932	-0.000281	-0.001820	0.004893	-0.001490
1.070672	-0.991288	-0.003916	-0.000286	-0.001803	0.004947	-0.001486
1.073776	-0.991294	-0.003901	-0.000290	-0.001786	0.005000	-0.001482
1.076879	-0.991299	-0.003885	-0.000295	-0.001769	0.005053	-0.001478
1.079983	-0.991305	-0.003870	-0.000300	-0.001752	0.005106	-0.001474
1.083086	-0.991310	-0.003854	-0.000304	-0.001735	0.005159	-0.001470
